[2026-03-07T21:14:14.654+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.677+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.678+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2026-03-07T21:14:14.717+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): stream_processing> on 2026-03-02 01:46:19+00:00
[2026-03-07T21:14:14.725+0000] {standard_task_runner.py:60} INFO - Started process 426 to run task
[2026-03-07T21:14:14.732+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'insurance_claims_pipeline', 'stream_processing', 'manual__2026-03-02T01:46:19+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/insurance_claims_pipeline.py', '--cfg-path', '/tmp/tmp8n5ydu23']
[2026-03-07T21:14:14.736+0000] {standard_task_runner.py:88} INFO - Job 5: Subtask stream_processing
[2026-03-07T21:14:47.715+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim fraud scored             claim_id=CLM-750BC889B2E3 fraud_score=0.2924 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:14:47.724+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-750BC889B2E3.json
[2026-03-07T21:14:47.747+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-750BC889B2E3 latency_ms=0.2532005310058594 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:47.748+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim enriched                 claim_id=CLM-750BC889B2E3 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.25
[2026-03-07T21:14:47.757+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-750BC889B2E3.json
[2026-03-07T21:14:47.782+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-750BC889B2E3 latency_ms=105.97395896911621 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:47.811+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to PostgreSQL           claim_id=CLM-750BC889B2E3
[2026-03-07T21:14:47.844+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-750BC889B2E3 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:47.845+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Processed 50 claims            throughput=1.95/s
[2026-03-07T21:14:47.890+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Stream processor stopped. Total processed: 50
[2026-03-07T21:14:47.891+0000] {logging_mixin.py:188} INFO - Stream processing completed for 50 claims
[2026-03-07T21:14:47.898+0000] {python.py:201} INFO - Done. Returned value was: 50
[2026-03-07T21:14:47.964+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=insurance_claims_pipeline, task_id=stream_processing, execution_date=20260302T014619, start_date=20260307T211414, end_date=20260307T211447
[2026-03-07T21:14:48.667+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2026-03-07T21:14:48.706+0000] {taskinstance.py:3280} INFO - 2 downstream tasks scheduled from follow-on schedule check
